id,name,abbrv,types
1,Department of Water and Sewerage,DWS,"partnership, member"
2,Akvo,Akvo,"member"
4,Ministry of Public Works,MPW,"member"
5,Meteorological Services and Transport,MST,"member"
6,Water Authority of Fiji,WAF,"member"
7,Ministry of Waterways and Environment,MOWE,"member"
8,Department of Information,DOI,"member"
9,Ministry of Health and Medical Services,MHMS,"member"
10,Ministry of iTaukei Affairs,MTA,"member"
11,Department of Culture Heritage and Arts,DCHA,"member"
12,iTaukei Land Trust Board,TLTB,"member"
